elapsed, window, total, successful, failed
1640.000546, 10.000061, 109418, 109418, 0
1650.000478, 9.999932, 110099, 110099, 0
1660.000485, 10.000007, 109817, 109817, 0
1670.000507, 10.000022, 109240, 109240, 0
1680.000498, 9.999991, 109965, 109965, 0
1690.00047, 9.999972, 109493, 109493, 0
1700.000512, 10.000042, 109719, 109719, 0
1710.000475, 9.999963, 110421, 110421, 0
1720.000477, 10.000002, 109621, 109621, 0
1730.000574, 10.000097, 109570, 109570, 0
1740.000492, 9.999918, 110091, 110091, 0
1750.000503, 10.000011, 109650, 109650, 0
1760.00063, 10.000127, 109783, 109783, 0
1770.000469, 9.999839, 110052, 110052, 0
1780.000472, 10.000003, 109707, 109707, 0
1790.000473, 10.000001, 109525, 109525, 0
1800.000501, 10.000028, 110164, 110164, 0
1801.005854, 1.005353, 8267, 8267, 0
